,MATERIAL_NAME,DATE,INBOUND,OUTBOUND,BEFORE,AFTER,week,month,quarter,is_month_start,week_of_month,rolling_inbound_2,rolling_outbound_2,inbound_std_2,outbound_std_2,max_outbound_2,min_outbound_2,inbound_sum_2,outbound_sum_2,rolling_inbound_4,rolling_outbound_4,inbound_std_4,outbound_std_4,max_outbound_4,min_outbound_4,inbound_sum_4,outbound_sum_4,rolling_inbound_12,rolling_outbound_12,inbound_std_12,outbound_std_12,max_outbound_12,min_outbound_12,inbound_sum_12,outbound_sum_12,net_flow_2,net_flow_4,net_flow_12,weeks_since_last_inbound,weeks_since_last_outbound,OUTBOUND_target
8197,MAT-0391,2024-09-02,0.0,0.0,,,2024-09-02,9,3,0,2,0.0,0.225,0.0,0.31819805153394637,0.45,0.0,0.0,0.45,0.0,4.5825,0.0,8.867537707842013,17.88,0.0,0.0,18.33,0.34375,1.600833333333333,1.190784930203603,5.131491823371965,17.88,0.0,4.125,19.209999999999997,-0.45,-18.33,-15.084999999999997,7,1,0.0
8198,MAT-0391,2024-09-09,0.0,0.0,,,2024-09-09,9,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5825,0.0,8.867537707842013,17.88,0.0,0.0,18.33,0.34375,1.5899999999999999,1.190784930203603,5.135015269517883,17.88,0.0,4.125,19.08,0.0,-18.33,-14.954999999999998,8,2,0.0
8199,MAT-0391,2024-09-16,0.0,0.0,,,2024-09-16,9,3,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.0,0.22499999999999315,0.45,0.0,0.0,0.45,0.34375,1.5858333333333332,1.190784930203603,5.136398558476079,17.88,0.0,4.125,19.029999999999998,0.0,-0.45,-14.904999999999998,9,3,0.0
8200,MAT-0391,2024-09-23,0.0,0.0,,,2024-09-23,9,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,1.5858333333333332,1.190784930203603,5.136398558476079,17.88,0.0,4.125,19.029999999999998,0.0,0.0,-14.904999999999998,10,4,0.0
8201,MAT-0391,2024-09-30,4.125,0.0,-20.585,-16.459999999999997,2024-09-30,9,3,0,6,2.0625,0.0,2.9168154723945086,0.0,0.0,0.0,4.125,0.0,1.03125,0.0,2.0625,0.0,0.0,0.0,4.125,0.0,0.6875,1.5274999999999999,1.6056540723331412,5.15132661642522,17.88,0.0,8.25,18.33,4.125,4.125,-10.079999999999998,0,5,0.0
8202,MAT-0391,2024-10-07,0.0,0.0,,,2024-10-07,10,4,0,2,2.0625,0.0,2.9168154723945086,0.0,0.0,0.0,4.125,0.0,1.03125,0.0,2.0625,0.0,0.0,0.0,4.125,0.0,0.34375,1.5274999999999999,1.190784930203603,5.15132661642522,17.88,0.0,4.125,18.33,4.125,4.125,-14.204999999999998,1,6,0.0
8203,MAT-0391,2024-10-14,0.0,0.0,,,2024-10-14,10,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03125,0.0,2.0625,0.0,0.0,0.0,4.125,0.0,0.34375,1.5274999999999999,1.190784930203603,5.15132661642522,17.88,0.0,4.125,18.33,0.0,4.125,-14.204999999999998,2,7,0.0
8204,MAT-0391,2024-10-21,0.0,0.0,,,2024-10-21,10,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03125,0.0,2.0625,0.0,0.0,0.0,4.125,0.0,0.34375,1.5274999999999999,1.190784930203603,5.15132661642522,17.88,0.0,4.125,18.33,0.0,4.125,-14.204999999999998,3,8,0.0
8205,MAT-0391,2024-10-28,0.0,0.0,,,2024-10-28,10,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,1.5274999999999999,1.190784930203603,5.15132661642522,17.88,0.0,4.125,18.33,0.0,0.0,-14.204999999999998,4,9,0.0
8206,MAT-0391,2024-11-04,0.0,0.0,,,2024-11-04,11,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,1.5274999999999999,1.190784930203603,5.15132661642522,17.88,0.0,4.125,18.33,0.0,0.0,-14.204999999999998,5,10,0.0
8207,MAT-0391,2024-11-11,0.0,0.0,,,2024-11-11,11,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0375,1.190784930203603,0.1299038105676669,0.45,0.0,4.125,0.45,0.0,0.0,3.675,6,11,4.14
8208,MAT-0391,2024-11-18,0.0,4.14,-16.459999999999997,-20.6,2024-11-18,11,4,0,4,0.0,2.07,0.0,2.9274220741123065,4.14,0.0,0.0,4.14,0.0,1.035,0.0,2.0699999999999994,4.14,0.0,0.0,4.14,0.34375,0.345,1.190784930203603,1.1951150572225253,4.14,0.0,4.125,4.14,-4.14,-4.14,-0.01499999999999968,7,0,0.0
8209,MAT-0391,2024-11-25,0.0,0.0,,,2024-11-25,11,4,0,5,0.0,2.07,0.0,2.9274220741123065,4.14,0.0,0.0,4.14,0.0,1.035,0.0,2.0699999999999994,4.14,0.0,0.0,4.14,0.34375,0.345,1.190784930203603,1.1951150572225253,4.14,0.0,4.125,4.14,-4.14,-4.14,-0.01499999999999968,8,1,0.0
8210,MAT-0391,2024-12-02,0.0,0.0,,,2024-12-02,12,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035,0.0,2.0699999999999994,4.14,0.0,0.0,4.14,0.34375,0.345,1.190784930203603,1.1951150572225253,4.14,0.0,4.125,4.14,0.0,-4.14,-0.01499999999999968,9,2,0.0
8211,MAT-0391,2024-12-09,0.0,0.0,,,2024-12-09,12,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035,0.0,2.0699999999999994,4.14,0.0,0.0,4.14,0.34375,0.345,1.190784930203603,1.1951150572225253,4.14,0.0,4.125,4.14,0.0,-4.14,-0.01499999999999968,10,3,0.0
8212,MAT-0391,2024-12-16,0.0,0.0,,,2024-12-16,12,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.345,1.190784930203603,1.1951150572225253,4.14,0.0,4.125,4.14,0.0,0.0,-0.01499999999999968,11,4,0.0
8213,MAT-0391,2024-12-23,0.0,0.0,,,2024-12-23,12,4,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,1.1951150572225253,4.14,0.0,0.0,4.14,0.0,0.0,-4.14,12,5,4.14
8214,MAT-0391,2024-12-30,0.0,4.14,-20.6,-24.74,2024-12-30,12,4,0,6,0.0,2.07,0.0,2.9274220741123065,4.14,0.0,0.0,4.14,0.0,1.035,0.0,2.0699999999999994,4.14,0.0,0.0,4.14,0.0,0.69,0.0,1.6114928144143525,4.14,0.0,0.0,8.28,-4.14,-4.14,-8.28,13,0,0.0
8215,MAT-0392,2024-02-05,23.375,0.0,0.0,23.375,2024-02-05,2,1,0,2,23.375,0.0,0.0,0.0,0.0,0.0,23.375,0.0,23.375,0.0,0.0,0.0,0.0,0.0,23.375,0.0,23.375,0.0,0.0,0.0,0.0,0.0,23.375,0.0,23.375,23.375,23.375,0,1,0.0
8216,MAT-0392,2024-02-12,0.0,0.0,,,2024-02-12,2,1,0,3,11.6875,0.0,16.528621010235547,0.0,0.0,0.0,23.375,0.0,11.6875,0.0,16.528621010235547,0.0,0.0,0.0,23.375,0.0,11.6875,0.0,16.528621010235547,0.0,0.0,0.0,23.375,0.0,23.375,23.375,23.375,1,2,0.0
8217,MAT-0392,2024-02-19,0.0,0.0,,,2024-02-19,2,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.791666666666667,0.0,13.495562542307502,0.0,0.0,0.0,23.375,0.0,7.791666666666667,0.0,13.495562542307502,0.0,0.0,0.0,23.375,0.0,0.0,23.375,23.375,2,3,0.0
8218,MAT-0392,2024-02-26,0.0,0.0,,,2024-02-26,2,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84375,0.0,11.687499999999998,0.0,0.0,0.0,23.375,0.0,5.84375,0.0,11.687499999999998,0.0,0.0,0.0,23.375,0.0,0.0,23.375,23.375,3,4,0.0
8219,MAT-0392,2024-03-04,0.0,0.0,,,2024-03-04,3,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.675,0.0,10.453617794811516,0.0,0.0,0.0,23.375,0.0,0.0,0.0,23.375,4,5,0.0
8220,MAT-0392,2024-03-11,0.0,0.0,,,2024-03-11,3,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8958333333333335,0.0,9.542803789592798,0.0,0.0,0.0,23.375,0.0,0.0,0.0,23.375,5,6,0.0
8221,MAT-0392,2024-03-18,0.0,0.0,,,2024-03-18,3,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3392857142857144,0.0,8.834919556590686,0.0,0.0,0.0,23.375,0.0,0.0,0.0,23.375,6,7,1.38
8222,MAT-0392,2024-03-25,0.0,1.38,23.375,21.995,2024-03-25,3,1,0,5,0.0,0.69,0.0,0.9758073580374355,1.38,0.0,0.0,1.38,0.0,0.345,0.0,0.69,1.38,0.0,0.0,1.38,2.921875,0.1725,8.264310505117773,0.4879036790187178,1.38,0.0,23.375,1.38,-1.38,-1.38,21.995,7,0,0.0
8223,MAT-0392,2024-04-01,0.0,0.0,,,2024-04-01,4,2,1,1,0.0,0.69,0.0,0.9758073580374355,1.38,0.0,0.0,1.38,0.0,0.345,0.0,0.69,1.38,0.0,0.0,1.38,2.5972222222222223,0.15333333333333332,7.791666666666666,0.46,1.38,0.0,23.375,1.38,-1.38,-1.38,21.995,8,1,0.0
8224,MAT-0392,2024-04-08,0.0,0.0,,,2024-04-08,4,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.69,1.38,0.0,0.0,1.38,2.3375,0.13799999999999998,7.391824030643586,0.4363943171032364,1.38,0.0,23.375,1.38,0.0,-1.38,21.995,9,2,0.0
8225,MAT-0392,2024-04-15,0.0,0.0,,,2024-04-15,4,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.69,1.38,0.0,0.0,1.38,2.125,0.12545454545454546,7.0478276795052235,0.4160856555173138,1.38,0.0,23.375,1.38,0.0,-1.38,21.995,10,3,0.0
8226,MAT-0392,2024-04-22,0.0,0.0,,,2024-04-22,4,2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9479166666666667,0.11499999999999999,6.74778127115375,0.3983716857408418,1.38,0.0,23.375,1.38,0.0,0.0,21.995,11,4,12.38
8227,MAT-0392,2024-04-29,0.0,12.38,21.995,9.615000000000002,2024-04-29,4,2,0,5,0.0,6.19,0.0,8.75398195108946,12.38,0.0,0.0,12.38,0.0,3.095,0.0,6.1899999999999995,12.38,0.0,0.0,12.38,0.0,1.1466666666666667,0.0,3.5597582485161534,12.38,0.0,0.0,13.760000000000002,-12.38,-12.38,-13.760000000000002,12,0,0.6
8228,MAT-0392,2024-05-06,0.0,0.6,9.615000000000002,9.015000000000002,2024-05-06,5,2,0,2,0.0,6.49,0.0,8.32971788237753,12.38,0.6,0.0,12.98,0.0,3.245,0.0,6.096564606399247,12.38,0.0,0.0,12.98,0.0,1.1966666666666665,0.0,3.546376725446393,12.38,0.0,0.0,14.36,-12.98,-12.98,-14.36,13,0,1.38
8229,MAT-0392,2024-05-13,0.0,1.38,9.015000000000002,7.635000000000002,2024-05-13,5,2,0,3,0.0,0.99,0.0,0.551543289325507,1.38,0.6,0.0,1.98,0.0,3.5900000000000003,0.0,5.887172496198833,12.38,0.0,0.0,14.360000000000001,0.0,1.3116666666666668,0.0,3.526362620794029,12.38,0.0,0.0,15.74,-1.98,-14.360000000000001,-15.74,14,0,0.0
8230,MAT-0392,2024-05-20,0.0,0.0,,,2024-05-20,5,2,0,4,0.0,0.69,0.0,0.9758073580374355,1.38,0.0,0.0,1.38,0.0,3.5900000000000003,0.0,5.887172496198833,12.38,0.0,0.0,14.360000000000001,0.0,1.3116666666666668,0.0,3.526362620794029,12.38,0.0,0.0,15.74,-1.38,-14.360000000000001,-15.74,15,1,0.0
8231,MAT-0392,2024-05-27,24.75,0.0,7.635000000000002,32.385000000000005,2024-05-27,5,2,0,5,12.375,0.0,17.50089283436705,0.0,0.0,0.0,24.75,0.0,6.1875,0.495,12.374999999999998,0.6542935121182198,1.38,0.0,24.75,1.98,2.0625,1.3116666666666668,7.144709581221619,3.526362620794029,12.38,0.0,24.75,15.74,24.75,22.77,9.01,0,2,0.0
8232,MAT-0392,2024-06-03,0.0,0.0,,,2024-06-03,6,2,0,2,12.375,0.0,17.50089283436705,0.0,0.0,0.0,24.75,0.0,6.1875,0.345,12.374999999999998,0.6899999999999965,1.38,0.0,24.75,1.38,2.0625,1.3116666666666668,7.144709581221619,3.526362620794029,12.38,0.0,24.75,15.74,24.75,23.37,9.01,1,3,3.75
8233,MAT-0392,2024-06-10,0.0,3.75,32.385000000000005,28.635000000000005,2024-06-10,6,2,0,3,0.0,1.875,0.0,2.6516504294495533,3.75,0.0,0.0,3.75,6.1875,0.9375,12.374999999999998,1.8749999999999987,3.75,0.0,24.75,3.75,2.0625,1.6241666666666665,7.144709581221619,3.565499986189195,12.38,0.0,24.75,19.49,-3.75,21.0,5.260000000000002,2,0,1.68
8234,MAT-0392,2024-06-17,0.0,1.68,28.635000000000005,26.955000000000005,2024-06-17,6,2,0,4,0.0,2.715,0.0,1.4637110370561535,3.75,1.68,0.0,5.43,6.1875,1.3575,12.374999999999998,1.7807933625213215,3.75,0.0,24.75,5.43,2.0625,1.6491666666666667,7.144709581221619,3.564683992964449,12.38,0.0,24.75,19.79,-5.43,19.32,4.960000000000001,3,0,0.8
8235,MAT-0392,2024-06-24,0.0,0.8,26.955000000000005,26.155000000000005,2024-06-24,6,2,0,5,0.0,1.24,0.0,0.6222539674441614,1.68,0.8,0.0,2.48,0.0,1.5575,0.0,1.6146903727959718,3.75,0.0,0.0,6.23,2.0625,1.7158333333333333,7.144709581221619,3.5384214722318643,12.38,0.0,24.75,20.59,-2.48,-6.23,4.16,4,0,0.0
8236,MAT-0392,2024-07-01,0.0,0.0,,,2024-07-01,7,3,1,1,0.0,0.4,0.0,0.5656854249492377,0.8,0.0,0.0,0.8,0.0,1.5575,0.0,1.6146903727959718,3.75,0.0,0.0,6.23,2.0625,1.7158333333333333,7.144709581221619,3.5384214722318643,12.38,0.0,24.75,20.59,-0.8,-6.23,4.16,5,1,0.0
8237,MAT-0392,2024-07-08,0.0,0.0,,,2024-07-08,7,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.8009993757800283,1.68,0.0,0.0,2.48,2.0625,1.7158333333333333,7.144709581221619,3.5384214722318643,12.38,0.0,24.75,20.59,0.0,-2.48,4.16,6,2,1.3
8238,MAT-0392,2024-07-15,0.0,1.3,26.155000000000005,24.855000000000004,2024-07-15,7,3,0,3,0.0,0.65,0.0,0.9192388155425116,1.3,0.0,0.0,1.3,0.0,0.525,0.0,0.6396613687465125,1.3,0.0,0.0,2.1,2.0625,1.8241666666666667,7.144709581221619,3.500814082813345,12.38,0.0,24.75,21.89,-1.3,-2.1,2.8599999999999994,7,0,0.0
8239,MAT-0392,2024-07-22,0.0,0.0,,,2024-07-22,7,3,0,4,0.0,0.65,0.0,0.9192388155425116,1.3,0.0,0.0,1.3,0.0,0.325,0.0,0.6499999999999962,1.3,0.0,0.0,1.3,2.0625,0.7924999999999999,7.144709581221619,1.1258380716765455,3.75,0.0,24.75,9.509999999999998,-1.3,-1.3,15.240000000000002,8,1,0.0
8240,MAT-0392,2024-07-29,0.0,0.0,,,2024-07-29,7,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.6499999999999962,1.3,0.0,0.0,1.3,2.0625,0.7424999999999998,7.144709581221619,1.148264500729846,3.75,0.0,24.75,8.909999999999998,0.0,-1.3,15.840000000000002,9,2,0.0
8241,MAT-0392,2024-08-05,0.0,0.0,,,2024-08-05,8,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.6499999999999962,1.3,0.0,0.0,1.3,2.0625,0.6274999999999998,7.144709581221619,1.14771809177246,3.75,0.0,24.75,7.529999999999998,0.0,-1.3,17.220000000000002,10,3,0.0
8242,MAT-0392,2024-08-12,0.0,0.0,,,2024-08-12,8,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0625,0.6274999999999998,7.144709581221619,1.14771809177246,3.75,0.0,24.75,7.529999999999998,0.0,0.0,17.220000000000002,11,4,0.5
8243,MAT-0392,2024-08-19,0.0,0.5,24.855000000000004,24.355000000000004,2024-08-19,8,3,0,4,0.0,0.25,0.0,0.3535533905932731,0.5,0.0,0.0,0.5,0.0,0.125,0.0,0.24999999999999045,0.5,0.0,0.0,0.5,0.0,0.6691666666666665,0.0,1.1318324509262383,3.75,0.0,0.0,8.029999999999998,-0.5,-0.5,-8.029999999999998,12,0,0.0
8244,MAT-0392,2024-08-26,0.0,0.0,,,2024-08-26,8,3,0,5,0.0,0.25,0.0,0.3535533905932731,0.5,0.0,0.0,0.5,0.0,0.125,0.0,0.24999999999999045,0.5,0.0,0.0,0.5,0.0,0.6691666666666665,0.0,1.1318324509262383,3.75,0.0,0.0,8.029999999999998,-0.5,-0.5,-8.029999999999998,13,1,0.0
8245,MAT-0392,2024-09-02,0.0,0.0,,,2024-09-02,9,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.24999999999999045,0.5,0.0,0.0,0.5,0.0,0.35666666666666647,0.0,0.5935920443802408,1.68,0.0,0.0,4.279999999999998,0.0,-0.5,-4.279999999999998,14,2,0.2
8246,MAT-0392,2024-09-09,0.0,0.2,24.355000000000004,24.155000000000005,2024-09-09,9,3,0,3,0.0,0.1,0.0,0.14142135623730795,0.2,0.0,0.0,0.2,0.0,0.175,0.0,0.2362907813126203,0.5,0.0,0.0,0.7,0.0,0.23333333333333317,0.0,0.4228331571528862,1.3,0.0,0.0,2.799999999999998,-0.2,-0.7,-2.799999999999998,15,0,0.0
8247,MAT-0393,2024-03-25,99.0,0.0,0.0,99.0,2024-03-25,3,1,0,5,99.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,99.0,99.0,99.0,0,1,0.0
8248,MAT-0393,2024-04-01,0.0,0.0,,,2024-04-01,4,2,1,1,49.5,0.0,70.0035713374682,0.0,0.0,0.0,99.0,0.0,49.5,0.0,70.0035713374682,0.0,0.0,0.0,99.0,0.0,49.5,0.0,70.0035713374682,0.0,0.0,0.0,99.0,0.0,99.0,99.0,99.0,1,2,0.0
8249,MAT-0393,2024-04-08,0.0,0.0,,,2024-04-08,4,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,57.15767664977295,0.0,0.0,0.0,99.0,0.0,33.0,0.0,57.15767664977295,0.0,0.0,0.0,99.0,0.0,0.0,99.0,99.0,2,3,0.0
8250,MAT-0393,2024-04-15,0.0,0.0,,,2024-04-15,4,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.0,49.5,0.0,0.0,0.0,99.0,0.0,24.75,0.0,49.5,0.0,0.0,0.0,99.0,0.0,0.0,99.0,99.0,3,4,0.0
8251,MAT-0393,2024-04-22,99.0,0.0,99.0,198.0,2024-04-22,4,2,0,4,49.5,0.0,70.0035713374682,0.0,0.0,0.0,99.0,0.0,24.75,0.0,49.5,0.0,0.0,0.0,99.0,0.0,39.6,0.0,54.224533193011446,0.0,0.0,0.0,198.0,0.0,99.0,99.0,198.0,0,5,0.0
8252,MAT-0393,2024-04-29,0.0,0.0,,,2024-04-29,4,2,0,5,49.5,0.0,70.0035713374682,0.0,0.0,0.0,99.0,0.0,24.75,0.0,49.5,0.0,0.0,0.0,99.0,0.0,33.0,0.0,51.1233801699379,0.0,0.0,0.0,198.0,0.0,99.0,99.0,198.0,1,6,0.0
8253,MAT-0393,2024-05-06,0.0,0.0,,,2024-05-06,5,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.0,49.5,0.0,0.0,0.0,99.0,0.0,28.285714285714285,0.0,48.307053610952394,0.0,0.0,0.0,198.0,0.0,0.0,99.0,198.0,2,7,0.0
8254,MAT-0393,2024-05-13,0.0,0.0,,,2024-05-13,5,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.75,0.0,49.5,0.0,0.0,0.0,99.0,0.0,24.75,0.0,45.828094938741295,0.0,0.0,0.0,198.0,0.0,0.0,99.0,198.0,3,8,0.3
8255,MAT-0393,2024-05-20,0.0,0.3,198.0,197.7,2024-05-20,5,2,0,4,0.0,0.15,0.0,0.21213203435596426,0.3,0.0,0.0,0.3,0.0,0.075,0.0,0.15,0.3,0.0,0.0,0.3,22.0,0.03333333333333333,43.654896632565745,0.1,0.3,0.0,198.0,0.3,-0.3,-0.3,197.7,4,0,0.0
8256,MAT-0393,2024-05-27,0.0,0.0,,,2024-05-27,5,2,0,5,0.0,0.15,0.0,0.21213203435596426,0.3,0.0,0.0,0.3,0.0,0.075,0.0,0.15,0.3,0.0,0.0,0.3,19.8,0.03,41.742065114222605,0.09486832980505139,0.3,0.0,198.0,0.3,-0.3,-0.3,197.7,5,1,0.08
8257,MAT-0393,2024-06-03,0.0,0.08,197.7,197.62,2024-06-03,6,2,0,2,0.0,0.04,0.0,0.0565685424949238,0.08,0.0,0.0,0.08,0.0,0.095,0.0,0.14177446878757824,0.3,0.0,0.0,0.38,18.0,0.034545454545454546,40.04747183031658,0.09125389157330623,0.3,0.0,198.0,0.38,-0.08,-0.38,197.62,6,0,0.2
8258,MAT-0393,2024-06-10,0.0,0.2,197.62,197.42,2024-06-10,6,2,0,3,0.0,0.14,0.0,0.08485281374238571,0.2,0.08,0.0,0.28,0.0,0.14500000000000002,0.0,0.13203534880225573,0.3,0.0,0.0,0.5800000000000001,16.5,0.04833333333333334,38.535697735995385,0.09925479913593675,0.3,0.0,198.0,0.5800000000000001,-0.28,-0.5800000000000001,197.42,7,0,0.08
8259,MAT-0393,2024-06-17,0.0,0.08,197.42,197.34,2024-06-17,6,2,0,4,0.0,0.14,0.0,0.08485281374238571,0.2,0.08,0.0,0.28,0.0,0.09000000000000001,0.0,0.08246211251235322,0.2,0.0,0.0,0.36000000000000004,8.25,0.055,28.578838324886476,0.09839623052646977,0.3,0.0,99.0,0.66,-0.28,-0.36000000000000004,98.34,8,0,0.6000000000000001
8260,MAT-0393,2024-06-24,0.0,0.6000000000000001,197.34,196.74,2024-06-24,6,2,0,5,0.0,0.3400000000000001,0.0,0.3676955262170048,0.6000000000000001,0.08,0.0,0.6800000000000002,0.0,0.24000000000000005,0.0,0.2465765601187591,0.6000000000000001,0.08,0.0,0.9600000000000002,8.25,0.10500000000000002,28.578838324886476,0.18352606948828332,0.6000000000000001,0.0,99.0,1.2600000000000002,-0.6800000000000002,-0.9600000000000002,97.74,9,0,0.0
8261,MAT-0393,2024-07-01,0.0,0.0,,,2024-07-01,7,3,1,1,0.0,0.3000000000000001,0.0,0.42426406871192857,0.6000000000000001,0.0,0.0,0.6000000000000002,0.0,0.22000000000000006,0.0,0.26633312473917575,0.6000000000000001,0.0,0.0,0.8800000000000002,8.25,0.10500000000000002,28.578838324886476,0.18352606948828332,0.6000000000000001,0.0,99.0,1.2600000000000002,-0.6000000000000002,-0.8800000000000002,97.74,10,1,0.0
8262,MAT-0393,2024-07-08,0.0,0.0,,,2024-07-08,7,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17000000000000004,0.0,0.28913664589601923,0.6000000000000001,0.0,0.0,0.6800000000000002,8.25,0.10500000000000002,28.578838324886476,0.18352606948828332,0.6000000000000001,0.0,99.0,1.2600000000000002,0.0,-0.6800000000000002,97.74,11,2,0.0
8263,MAT-0393,2024-07-15,0.0,0.0,,,2024-07-15,7,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000005,0.0,0.30000000000000004,0.6000000000000001,0.0,0.0,0.6000000000000002,0.0,0.10500000000000002,0.0,0.18352606948828332,0.6000000000000001,0.0,0.0,1.2600000000000002,0.0,-0.6000000000000002,-1.2600000000000002,12,3,0.0
8264,MAT-0393,2024-07-22,0.0,0.0,,,2024-07-22,7,3,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500000000000002,0.0,0.18352606948828332,0.6000000000000001,0.0,0.0,1.2600000000000002,0.0,0.0,-1.2600000000000002,13,4,0.0
8265,MAT-0393,2024-07-29,0.0,0.0,,,2024-07-29,7,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500000000000002,0.0,0.18352606948828332,0.6000000000000001,0.0,0.0,1.2600000000000002,0.0,0.0,-1.2600000000000002,14,5,0.0
8266,MAT-0393,2024-08-05,0.0,0.0,,,2024-08-05,8,3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10500000000000002,0.0,0.18352606948828332,0.6000000000000001,0.0,0.0,1.2600000000000002,0.0,0.0,-1.2600000000000002,15,6,0.0
8267,MAT-0393,2024-08-12,0.0,0.0,,,2024-08-12,8,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.17477257950106062,0.6000000000000001,0.0,0.0,0.9600000000000001,0.0,0.0,-0.9600000000000001,16,7,4.73
8268,MAT-0393,2024-08-19,0.0,4.73,196.74,192.01,2024-08-19,8,3,0,4,0.0,2.365,0.0,3.34461507501237,4.73,0.0,0.0,4.73,0.0,1.1825,0.0,2.365,4.73,0.0,0.0,4.73,0.0,0.4741666666666667,0.0,1.3513525771902712,4.73,0.0,0.0,5.69,-4.73,-4.73,-5.69,17,0,0.6
8269,MAT-0393,2024-08-26,0.0,0.6,192.01,191.41,2024-08-26,8,3,0,5,0.0,2.665,0.0,2.9203510063004416,4.73,0.6,0.0,5.33,0.0,1.3325,0.0,2.28259172871541,4.73,0.0,0.0,5.33,0.0,0.5175,0.0,1.3458902089492497,4.73,0.0,0.0,6.21,-5.33,-5.33,-6.21,18,0,0.0
8270,MAT-0393,2024-09-02,0.0,0.0,,,2024-09-02,9,3,0,2,0.0,0.3,0.0,0.4242640687119264,0.6,0.0,0.0,0.6,0.0,1.3325,0.0,2.2825917287154094,4.73,0.0,0.0,5.33,0.0,0.5008333333333334,0.0,1.3514063942516488,4.73,0.0,0.0,6.01,-0.6,-5.33,-6.01,19,1,0.03
